potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-1.0605305231814655,-0.5288141860237956,0.005138391608316188,-2.9219308542052174,-2.9724794799451395,-2.930735299553607,-2.9833355685305483,-1.0387461852475677,-0.5158785559981972,0.00472756963,-2.967745848037114,-2.9673434236317577,-2.96747756510021,-2.9673434236317577
-1.0602642729892573,-0.5286038108749622,0.005126016594227279,-2.9209902285320233,-2.9715363542649635,-2.929892111446371,-2.9822967552916992,-1.0387461852475677,-0.5158785559981972,0.00472756963,-2.967745848037114,-2.9673434236317577,-2.96747756510021,-2.9673434236317577
-1.0599980227970491,-0.5286038108749622,0.00511364158013837,-2.920896165964704,-2.9724794799451395,-2.930641611986136,-2.983146693396212,-1.0387461852475677,-0.5158785559981972,0.00472756963,-2.967745848037114,-2.9673434236317577,-2.96747756510021,-2.9673434236317577
-1.0603175230276987,-0.5286388733997678,0.00511364158013837,-2.9212724162339825,-2.9722908548091036,-2.930735299553607,-2.9827689431275406,-1.0387461852475677,-0.5158785559981972,0.00472756963,-2.967745848037114,-2.9673434236317577,-2.96747756510021,-2.9673434236317577
-1.0606370232583486,-0.5288843110734065,0.005138391608316188,-2.9219308542052174,-2.972007917105051,-2.930173174148784,-2.9824856304260363,-1.0387461852475677,-0.5158785559981972,0.00472756963,-2.967745848037114,-2.9673434236317577,-2.96747756510021,-2.9673434236317577
-1.0609032734505568,-0.5291297487470454,0.0051755166505829155,-2.9220249167725374,-2.9721022296730686,-2.9303605492837246,-2.9826745055603716,-1.0387461852475677,-0.5158785559981972,0.00472756963,-2.967745848037114,-2.9673434236317577,-2.96747756510021,-2.9673434236317577
-1.0603175230276987,-0.5287440609741842,0.005126016594227279,-2.921554603935941,-2.972196542241085,-2.930735299553607,-2.982957818261877,-1.0387461852475677,-0.5158785559981972,0.00472756963,-2.967745848037114,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.060477273143024,-0.5289544361230176,0.005134266603619882,-2.9219308542052174,-2.972385167377121,-2.930641611986136,-2.982957818261877,-1.0387461852475677,-0.5158785559981972,0.00472756963,-2.967745848037114,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0606902732967904,-0.5290245611726287,0.0051548916271014,-2.921554603935941,-2.9715363542649635,-2.9297047363114306,-2.981919005023026,-1.0387461852475677,-0.5158785559981972,0.00472756963,-2.967745848037114,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0601045228739323,-0.5286739359245733,0.005121891589530976,-2.9219308542052174,-2.9721022296730686,-2.9302668617162544,-2.982957818261877,-1.0387461852475677,-0.5158785559981972,0.00472756963,-2.967745848037114,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0606370232583486,-0.528989498647823,0.005150766622405097,-2.92146054136862,-2.9729510427852253,-2.931297424958431,-2.9834300060977172,-1.0387461852475677,-0.5158785559981972,0.00472756963,-2.967745848037114,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0605305231814655,-0.5289544361230176,0.005142516613012491,-2.9221189793398565,-2.9724794799451395,-2.9304542368511957,-2.983146693396212,-1.0387461852475677,-0.5158785559981972,0.00472756963,-2.967745848037114,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0596785225663992,-0.5283934357261288,0.005072391533175336,-2.9210842910993433,-2.9717249794009977,-2.9302668617162544,-2.9826745055603716,-1.0387461852475677,-0.5158785559981972,0.00472756963,-2.967745848037114,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0603175230276987,-0.5286739359245733,0.00511364158013837,-2.9211783536666625,-2.971819291969016,-2.9300794865813122,-2.9824856304260363,-1.0387461852475677,-0.5158785559981972,0.00472756963,-2.967611706568662,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0603707730661405,-0.52877912349899,0.005130141598923582,-2.9209902285320233,-2.9724794799451395,-2.930547924418666,-2.982957818261877,-1.0387461852475677,-0.5158862787310715,0.00472756963,-2.967611706568662,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0605305231814655,-0.5289544361230176,0.005142516613012491,-2.9220249167725374,-2.972196542241085,-2.930173174148784,-2.9825800679932035,-1.0387461852475677,-0.5158862787310715,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0602110229508155,-0.5288141860237956,0.005130141598923582,-2.921742729070579,-2.9722908548091036,-2.930735299553607,-2.9833355685305483,-1.038753907980442,-0.5158862787310715,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0599980227970491,-0.5285687483501567,0.005117766584834673,-2.9205199156954276,-2.972385167377121,-2.9308289871210773,-2.983241130963381,-1.038761630713316,-0.5158862787310715,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0603175230276987,-0.5287440609741842,0.005126016594227279,-2.9219308542052174,-2.9713477291289285,-2.9296110487439595,-2.9822967552916992,-1.038761630713316,-0.5158862787310715,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.060051272835491,-0.5286038108749622,0.005117766584834673,-2.9206139782627467,-2.9724794799451395,-2.930735299553607,-2.983241130963381,-1.038761630713316,-0.5158862787310715,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.060477273143024,-0.5289193735982121,0.005146641617708794,-2.9211783536666625,-2.9729510427852253,-2.9311100498234897,-2.9837133187992215,-1.038761630713316,-0.5158862787310715,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0603175230276987,-0.52877912349899,0.005130141598923582,-2.921554603935941,-2.972007917105051,-2.930173174148784,-2.9826745055603716,-1.038761630713316,-0.5158862787310715,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.060477273143024,-0.5289544361230176,0.005163141636494006,-2.9220249167725374,-2.9719136045370336,-2.9302668617162544,-2.9825800679932035,-1.038761630713316,-0.5158862787310715,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0606370232583486,-0.5289544361230176,0.005159016631797703,-2.9221189793398565,-2.9722908548091036,-2.930641611986136,-2.982957818261877,-1.038761630713316,-0.5158862787310715,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0606902732967904,-0.5290245611726287,0.005163141636494006,-2.921554603935941,-2.972573792513156,-2.9309226746885493,-2.9835244436648853,-1.038761630713316,-0.5158862787310715,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0602642729892573,-0.5288141860237956,0.005126016594227279,-2.921742729070579,-2.9726681050811727,-2.9308289871210773,-2.983146693396212,-1.038761630713316,-0.5158862787310715,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0605305231814655,-0.5288843110734065,0.005163141636494006,-2.9209902285320233,-2.9724794799451395,-2.930641611986136,-2.982863380694708,-1.038761630713316,-0.5158862787310715,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.060477273143024,-0.5288141860237956,0.005146641617708794,-2.9212724162339825,-2.971630666832981,-2.929892111446371,-2.9822967552916992,-1.038761630713316,-0.5158862787310715,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0601045228739323,-0.5286038108749622,0.00511364158013837,-2.9209902285320233,-2.9726681050811727,-2.9308289871210773,-2.983241130963381,-1.038761630713316,-0.5158862787310715,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.060051272835491,-0.5287089984493787,0.005130141598923582,-2.921648666503259,-2.972385167377121,-2.930735299553607,-2.983241130963381,-1.038761630713316,-0.5158862787310715,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0604240231045823,-0.5288843110734065,0.005138391608316188,-2.9209902285320233,-2.9719136045370336,-2.9303605492837246,-2.9827689431275406,-1.038761630713316,-0.5158940014639457,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0607435233352323,-0.5292349363214621,0.0051796416552792185,-2.9222130419071757,-2.972007917105051,-2.9304542368511957,-2.9827689431275406,-1.038761630713316,-0.5158940014639457,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0601045228739323,-0.5286739359245733,0.005117766584834673,-2.921742729070579,-2.9717249794009977,-2.930173174148784,-2.9823911928588673,-1.038761630713316,-0.5158940014639457,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0609032734505568,-0.5291648112718508,0.005167266641190309,-2.9219308542052174,-2.9722908548091036,-2.930735299553607,-2.9833355685305483,-1.038761630713316,-0.5158940014639457,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0605305231814655,-0.5289544361230176,0.005159016631797703,-2.9221189793398565,-2.971819291969016,-2.9302668617162544,-2.9827689431275406,-1.038761630713316,-0.5158940014639457,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0607435233352323,-0.5287089984493787,0.005126016594227279,-2.9209902285320233,-2.9717249794009977,-2.9296110487439595,-2.982202317724532,-1.038761630713316,-0.5158940014639457,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0601577729123741,-0.5287440609741842,0.005134266603619882,-2.9210842910993433,-2.9713477291289285,-2.9296110487439595,-2.982013442590195,-1.038761630713316,-0.5158940014639457,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9673434236317577
-1.0605837732199068,-0.5289544361230176,0.005150766622405097,-2.9209902285320233,-2.9722908548091036,-2.930547924418666,-2.982957818261877,-1.038761630713316,-0.5158940014639457,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.0599980227970491,-0.52846356077574,0.0051053915707457605,-2.9210842910993433,-2.9722908548091036,-2.930547924418666,-2.9826745055603716,-1.038761630713316,-0.5158940014639457,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.0602110229508155,-0.5286739359245733,0.005117766584834673,-2.9211783536666625,-2.971630666832981,-2.9303605492837246,-2.9827689431275406,-1.038761630713316,-0.5158940014639457,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.0607435233352323,-0.5291297487470454,0.005171391645886612,-2.921648666503259,-2.9719136045370336,-2.930173174148784,-2.9826745055603716,-1.038761630713316,-0.5159017241968199,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.0601577729123741,-0.52877912349899,0.005130141598923582,-2.92146054136862,-2.9722908548091036,-2.930735299553607,-2.983052255829044,-1.038761630713316,-0.5159017241968199,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.0601577729123741,-0.5286739359245733,0.005130141598923582,-2.921648666503259,-2.972573792513156,-2.9310163622560195,-2.983146693396212,-1.038753907980442,-0.5159017241968199,0.00472756963,-2.96747756510021,-2.9673434236317577,-2.9673434236317577,-2.9672092821633056
-1.0604240231045823,-0.52877912349899,0.005134266603619882,-2.9212724162339825,-2.9726681050811727,-2.9312037373909607,-2.9835244436648853,-1.038753907980442,-0.5159017241968199,0.00472756963,-2.96747756510021,-2.9672092821633056,-2.9673434236317577,-2.9672092821633056
-1.0601045228739323,-0.5286739359245733,0.0051095165754420635,-2.920896165964704,-2.9717249794009977,-2.9300794865813122,-2.9826745055603716,-1.038753907980442,-0.5159017241968199,0.00472756963,-2.96747756510021,-2.9672092821633056,-2.9673434236317577,-2.9672092821633056
-1.060051272835491,-0.5287089984493787,0.00511364158013837,-2.920802103397385,-2.9715363542649635,-2.9300794865813122,-2.9824856304260363,-1.038761630713316,-0.5159017241968199,0.00472756963,-2.96747756510021,-2.9672092821633056,-2.9673434236317577,-2.9672092821633056
-1.0597850226432828,-0.5285336858253509,0.0051012665660494574,-2.920708040830065,-2.971819291969016,-2.929985799013842,-2.9826745055603716,-1.038761630713316,-0.5159017241968199,0.00472756963,-2.96747756510021,-2.967075140694853,-2.9673434236317577,-2.9672092821633056
-1.0606370232583486,-0.5290245611726287,0.005159016631797703,-2.921554603935941,-2.971630666832981,-2.9297047363114306,-2.982107880157363,-1.038761630713316,-0.5159017241968199,0.00472756963,-2.96747756510021,-2.967075140694853,-2.9673434236317577,-2.9672092821633056
-1.0603175230276987,-0.5289193735982121,0.005126016594227279,-2.9209902285320233,-2.9721022296730686,-2.9303605492837246,-2.9826745055603716,-1.038761630713316,-0.5159017241968199,0.00472756963,-2.96747756510021,-2.967075140694853,-2.9673434236317577,-2.9672092821633056
-1.0607435233352323,-0.5291297487470454,0.005171391645886612,-2.9219308542052174,-2.9722908548091036,-2.930735299553607,-2.9827689431275406,-1.038761630713316,-0.5159017241968199,0.00472756963,-2.9673434236317577,-2.967075140694853,-2.9672092821633056,-2.9672092821633056
-1.0599447727586073,-0.5286388733997678,0.0051095165754420635,-2.9205199156954276,-2.972007917105051,-2.9303605492837246,-2.9827689431275406,-1.038761630713316,-0.5159094469296941,0.00472756963,-2.9673434236317577,-2.967075140694853,-2.9672092821633056,-2.9672092821633056
-1.0603175230276987,-0.5288492485486009,0.005130141598923582,-2.921742729070579,-2.971819291969016,-2.9300794865813122,-2.9823911928588673,-1.038761630713316,-0.5159094469296941,0.00472756963,-2.9673434236317577,-2.967075140694853,-2.9672092821633056,-2.9672092821633056
-1.0596785225663992,-0.5285336858253509,0.005097141561353158,-2.920896165964704,-2.972007917105051,-2.930547924418666,-2.9826745055603716,-1.038761630713316,-0.5159094469296941,0.00472756963,-2.9673434236317577,-2.967075140694853,-2.9672092821633056,-2.9672092821633056
-1.060051272835491,-0.5286388733997678,0.005097141561353158,-2.9209902285320233,-2.9721022296730686,-2.930547924418666,-2.982863380694708,-1.038761630713316,-0.5159094469296941,0.00472756963,-2.9673434236317577,-2.967075140694853,-2.9672092821633056,-2.9672092821633056
-1.0603707730661405,-0.5289544361230176,0.005159016631797703,-2.9219308542052174,-2.9722908548091036,-2.9304542368511957,-2.982957818261877,-1.038761630713316,-0.5159094469296941,0.00472886592,-2.9673434236317577,-2.967075140694853,-2.9672092821633056,-2.9672092821633056
-1.0601045228739323,-0.5286739359245733,0.005117766584834673,-2.9211783536666625,-2.972573792513156,-2.930735299553607,-2.9836188812320525,-1.038753907980442,-0.5159094469296941,0.0047301622100000005,-2.9673434236317577,-2.967075140694853,-2.9672092821633056,-2.9672092821633056
-1.0602110229508155,-0.5287089984493787,0.005126016594227279,-2.921554603935941,-2.9726681050811727,-2.9312037373909607,-2.9835244436648853,-1.038753907980442,-0.5159094469296941,0.0047301622100000005,-2.9673434236317577,-2.967075140694853,-2.9672092821633056,-2.9672092821633056
-1.0603175230276987,-0.5288492485486009,0.005126016594227279,-2.920896165964704,-2.972573792513156,-2.9310163622560195,-2.9835244436648853,-1.038753907980442,-0.5159094469296941,0.0047301622100000005,-2.9673434236317577,-2.967075140694853,-2.9672092821633056,-2.9672092821633056
-1.0603707730661405,-0.5288843110734065,0.005142516613012491,-2.920802103397385,-2.9724794799451395,-2.9309226746885493,-2.9833355685305483,-1.038753907980442,-0.5159094469296941,0.0047301622100000005,-2.9673434236317577,-2.967075140694853,-2.9672092821633056,-2.9672092821633056
-1.0608500234121154,-0.5291648112718508,0.005163141636494006,-2.9219308542052174,-2.9715363542649635,-2.929985799013842,-2.9825800679932035,-1.038753907980442,-0.5159094469296941,0.0047301622100000005,-2.9673434236317577,-2.967075140694853,-2.9672092821633056,-2.9672092821633056
